有價證券代號,有價證券名稱,國際證券辨識號碼(ISIN Code),上市日,市場別,產業別,CFICode,備註
 股票  ,,,,,,,
089851,南電統一57購04,TW25Z0898515,2025/07/31,上市,,RWSCCA,
089852,南電統一67購02,TW25Z0898523,2025/07/31,上市,,RWSCCA,
089853,T50正2中信54購04,TW25Z0898531,2025/07/31,上市,,RWBCCE,
089854,T50反1中信57購02,TW25Z0898549,2025/07/31,上市,,RWBCCE,
089855,臺指反中信57購02,TW25Z0898556,2025/07/31,上市,,RWBCCE,
089856,大成鋼中信51購01,TW25Z0898564,2025/07/31,上市,,RWSCCE,
089857,台積電中信54購07,TW25Z0898572,2025/07/31,上市,,RWSCCE,
089858,全新中信51購01,TW25Z0898580,2025/07/31,上市,,RWSCCE,
089859,AES中信51購02,TW25Z0898598,2025/07/31,上市,,RWSCCE,
08985P,矽力國票4C售03,TW25Z08985P0,2025/05/19,上市,,RWSCPE,
089860,南電中信53購01,TW25Z0898606,2025/07/31,上市,,RWSCCE,
089861,南電中信54購01,TW25Z0898614,2025/07/31,上市,,RWSCCE,
089862,慧洋兆豐53購01,TW25Z0898622,2025/07/31,上市,,RWSCCA,
089863,台灣50富邦57購01,TW25Z0898630,2025/07/31,上市,,RWBCCE,
089864,台灣50富邦62購01,TW25Z0898648,2025/07/31,上市,,RWBCCE,
089865,上証2X富邦53購01,TW25Z0898655,2025/07/31,上市,,RWBCCE,
089866,光寶科富邦53購01,TW25Z0898663,2025/07/31,上市,,RWSCCE,
089867,力智富邦53購01,TW25Z0898671,2025/07/31,上市,,RWSCCE,
089868,昇陽半富邦51購02,TW25Z0898689,2025/07/31,上市,,RWSCCE,
089869,南電富邦56購01,TW25Z0898697,2025/07/31,上市,,RWSCCE,
08986P,鴻海永豐4C售06,TW25Z08986P8,2025/05/19,上市,,RWSCPE,
089870,FB越南元富53購01,TW25Z0898705,2025/07/31,上市,,RWBCCA,
089871,南亞元富51購03,TW25Z0898713,2025/07/31,上市,,RWSCCA,
089872,台化元富51購02,TW25Z0898721,2025/07/31,上市,,RWSCCA,
089873,台化元富51購03,TW25Z0898739,2025/07/31,上市,,RWSCCA,
089874,合機元富51購01,TW25Z0898747,2025/07/31,上市,,RWSCCA,
089875,台玻元富51購02,TW25Z0898754,2025/07/31,上市,,RWSCCA,
089876,台玻元富53購01,TW25Z0898762,2025/07/31,上市,,RWSCCA,
089877,台玻元富54購01,TW25Z0898770,2025/07/31,上市,,RWSCCA,
089878,光寶科元富51購01,TW25Z0898788,2025/07/31,上市,,RWSCCA,
089879,光寶科元富51購02,TW25Z0898796,2025/07/31,上市,,RWSCCA,
08987P,南亞科永豐4B售03,TW25Z08987P6,2025/05/19,上市,,RWSCPE,
089880,鴻海元富51購06,TW25Z0898804,2025/07/31,上市,,RWSCCA,
089881,漢唐元富51購05,TW25Z0898812,2025/07/31,上市,,RWSCCA,
089882,宏達電元富53購01,TW25Z0898820,2025/07/31,上市,,RWSCCA,
089883,文曄元富51購01,TW25Z0898838,2025/07/31,上市,,RWSCCA,
089884,蔚華科元富51購01,TW25Z0898846,2025/07/31,上市,,RWSCCA,
089885,南寶元富51購01,TW25Z0898853,2025/07/31,上市,,RWSCCA,
089886,祥碩元富51購02,TW25Z0898861,2025/07/31,上市,,RWSCCA,
089887,祥碩元富51購03,TW25Z0898879,2025/07/31,上市,,RWSCCA,
089888,訊芯元富51購02,TW25Z0898887,2025/07/31,上市,,RWSCCA,
089889,AES元富53購02,TW25Z0898895,2025/07/31,上市,,RWSCCA,
08988P,世芯永豐4B售10,TW25Z08988P4,2025/05/19,上市,,RWSCPE,
089890,連加元富53購01,TW25Z0898903,2025/07/31,上市,,RWSCCA,
089891,T50反1國泰53購01,TW25Z0898911,2025/07/31,上市,,RWBCCA,
089892,T50反1國泰53購02,TW25Z0898929,2025/07/31,上市,,RWBCCA,
089893,台玻國泰53購02,TW25Z0898937,2025/07/31,上市,,RWSCCA,
089894,大聯大國泰53購01,TW25Z0898945,2025/07/31,上市,,RWSCCA,
089895,緯穎國泰53購02,TW25Z0898952,2025/07/31,上市,,RWSCCA,
089896,AES國泰53購01,TW25Z0898960,2025/07/31,上市,,RWSCCA,
089897,南電國泰53購03,TW25Z0898978,2025/07/31,上市,,RWSCCA,
089898,滬深2X國票5A購01,TW25Z0898986,2025/07/31,上市,,RWBCCA,
089899,南亞國票53購01,TW25Z0898994,2025/07/31,上市,,RWSCCA,
08989P,臺股指永豐53售03,TW25Z08989P2,2025/05/19,上市,,RWICPE,
089900,華城國票53購01,TW25Z0899000,2025/07/31,上市,,RWSCCA,
089901,台玻國票53購01,TW25Z0899018,2025/07/31,上市,,RWSCCA,
089902,光寶科國票57購01,TW25Z0899026,2025/07/31,上市,,RWSCCA,
089903,鴻海國票59購01,TW25Z0899034,2025/07/31,上市,,RWSCCA,
089904,金像電國票53購01,TW25Z0899042,2025/07/31,上市,,RWSCCA,
089905,台光電國票62購01,TW25Z0899059,2025/07/31,上市,,RWSCCA,
089906,全新國票51購03,TW25Z0899067,2025/07/31,上市,,RWSCCA,
089907,奇鋐國票53購01,TW25Z0899075,2025/07/31,上市,,RWSCCA,
089908,蔚華科國票51購01,TW25Z0899083,2025/07/31,上市,,RWSCCA,
089909,世芯國票53購06,TW25Z0899091,2025/07/31,上市,,RWSCCA,
08990P,臺股指永豐53售04,TW25Z08990P0,2025/05/19,上市,,RWICPE,
089910,訊芯國票53購02,TW25Z0899109,2025/07/31,上市,,RWSCCA,
089911,穎崴國票53購02,TW25Z0899117,2025/07/31,上市,,RWSCCA,
089912,AES國票51購04,TW25Z0899125,2025/07/31,上市,,RWSCCA,
089913,AES國票53購02,TW25Z0899133,2025/07/31,上市,,RWSCCA,
089915,南電國票57購02,TW25Z0899158,2025/07/31,上市,,RWSCCA,
089916,臺股指國票53購05,TW25Z0899166,2025/07/31,上市,,RWICCE,
089917,智邦台新51購01,TW25Z0899174,2025/07/31,上市,,RWSCCE,
089918,T50反1永豐51購04,TW25Z0899182,2025/07/31,上市,,RWBCCA,
08991P,台光電凱基4B售04,TW25Z08991P8,2025/05/19,上市,,RWSCPE,
089920,台塑永豐53購03,TW25Z0899208,2025/07/31,上市,,RWSCCA,
089921,南亞永豐51購01,TW25Z0899216,2025/07/31,上市,,RWSCCA,
089922,南亞永豐53購02,TW25Z0899224,2025/07/31,上市,,RWSCCA,
089923,台化永豐51購02,TW25Z0899232,2025/07/31,上市,,RWSCCA,
089925,光寶科永豐53購01,TW25Z0899257,2025/07/31,上市,,RWSCCA,
089926,鴻海永豐51購08,TW25Z0899265,2025/07/31,上市,,RWSCCA,
089927,台積電永豐67購02,TW25Z0899273,2025/07/31,上市,,RWSCCA,
089928,智邦永豐53購03,TW25Z0899281,2025/07/31,上市,,RWSCCA,
089929,金像電永豐53購03,TW25Z0899299,2025/07/31,上市,,RWSCCA,
08992P,奇鋐凱基4B售06,TW25Z08992P6,2025/05/19,上市,,RWSCPE,
089930,佳能永豐53購03,TW25Z0899307,2025/07/31,上市,,RWSCCA,
089931,台光電永豐51購10,TW25Z0899315,2025/07/31,上市,,RWSCCA,
089932,台光電永豐53購03,TW25Z0899323,2025/07/31,上市,,RWSCCA,
089933,長榮永豐54購02,TW25Z0899331,2025/07/31,上市,,RWSCCA,
089934,新興永豐51購01,TW25Z0899349,2025/07/31,上市,,RWSCCA,
089937,德律永豐51購01,TW25Z0899372,2025/07/31,上市,,RWSCCA,
089938,新日興永豐53購03,TW25Z0899380,2025/07/31,上市,,RWSCCA,
08993P,力成凱基4C售01,TW25Z08993P4,2025/05/19,上市,,RWSCPE,
089941,貿聯永豐51購04,TW25Z0899414,2025/07/31,上市,,RWSCCA,
089942,訊芯永豐53購02,TW25Z0899422,2025/07/31,上市,,RWSCCA,
089943,台塑化永豐53購01,TW25Z0899430,2025/07/31,上市,,RWSCCA,
089944,緯穎永豐51購09,TW25Z0899448,2025/07/31,上市,,RWSCCA,
089946,AES永豐53購04,TW25Z0899463,2025/07/31,上市,,RWSCCA,
089947,世紀鋼永豐51購03,TW25Z0899471,2025/07/31,上市,,RWSCCA,
089948,中502X元大51購03,TW25Z0899489,2025/07/31,上市,,RWBCCA,
089949,中502X元大53購02,TW25Z0899497,2025/07/31,上市,,RWBCCA,
08994P,台表科凱基4C售01,TW25Z08994P2,2025/05/19,上市,,RWSCPE,
089950,FB越南元大53購03,TW25Z0899505,2025/07/31,上市,,RWBCCA,
089951,FB越南元大54購02,TW25Z0899513,2025/07/31,上市,,RWBCCA,
089952,聚陽元大51購03,TW25Z0899521,2025/07/31,上市,,RWSCCA,
089953,華城元大53購04,TW25Z0899539,2025/07/31,上市,,RWSCCA,
089954,大成鋼元大51購11,TW25Z0899547,2025/07/31,上市,,RWSCCA,
089955,光寶科元大51購07,TW25Z0899554,2025/07/31,上市,,RWSCCA,
089956,鴻海元大51購38,TW25Z0899562,2025/07/31,上市,,RWSCCA,
089957,廣宇元大51購03,TW25Z0899570,2025/07/31,上市,,RWSCCA,
089958,智邦元大51購10,TW25Z0899588,2025/07/31,上市,,RWSCCA,
089959,華碩元大51購09,TW25Z0899596,2025/07/31,上市,,RWSCCA,
08995P,台塑化凱基4B售02,TW25Z08995P9,2025/05/19,上市,,RWSCPE,
089960,矽統元大51購09,TW25Z0899604,2025/07/31,上市,,RWSCCA,
089961,佳能元大54購01,TW25Z0899612,2025/07/31,上市,,RWSCCA,
089962,建準元大51購02,TW25Z0899620,2025/07/31,上市,,RWSCCA,
089963,聯發科元大51購36,TW25Z0899638,2025/07/31,上市,,RWSCCA,
089964,宏達電元大51購09,TW25Z0899646,2025/07/31,上市,,RWSCCA,
089965,大立光元大53購02,TW25Z0899653,2025/07/31,上市,,RWSCCA,
089966,欣興元大53購05,TW25Z0899661,2025/07/31,上市,,RWSCCA,
089967,景碩元大51購12,TW25Z0899679,2025/07/31,上市,,RWSCCA,
089968,玉晶光元大53購01,TW25Z0899687,2025/07/31,上市,,RWSCCA,
089969,聯鈞元大51購11,TW25Z0899695,2025/07/31,上市,,RWSCCA,
08996P,臺股指凱基4B售28,TW25Z08996P7,2025/05/19,上市,,RWICPE,
089970,世芯元大51購50,TW25Z0899703,2025/07/31,上市,,RWSCCA,
089971,祥碩元大51購04,TW25Z0899711,2025/07/31,上市,,RWSCCA,
089972,祥碩元大51購05,TW25Z0899729,2025/07/31,上市,,RWSCCA,
089973,瀚宇博元大51購04,TW25Z0899737,2025/07/31,上市,,RWSCCA,
089974,亞翔元大53購04,TW25Z0899745,2025/07/31,上市,,RWSCCA,
089975,台郡元大51購03,TW25Z0899752,2025/07/31,上市,,RWSCCA,
089976,台郡元大51購04,TW25Z0899760,2025/07/31,上市,,RWSCCA,
089977,台郡元大51購05,TW25Z0899778,2025/07/31,上市,,RWSCCA,
089978,力積電元大51購04,TW25Z0899786,2025/07/31,上市,,RWSCCA,
089979,富世達元大53購04,TW25Z0899794,2025/07/31,上市,,RWSCCA,
08997P,臺股指凱基4B售30,TW25Z08997P5,2025/05/19,上市,,RWICPE,
089980,南電元大51購18,TW25Z0899802,2025/07/31,上市,,RWSCCA,
089981,南電元大56購02,TW25Z0899810,2025/07/31,上市,,RWSCCA,
089982,南電元大57購01,TW25Z0899828,2025/07/31,上市,,RWSCCA,
089983,T50正2凱基5A購01,TW25Z0899836,2025/07/31,上市,,RWBCCA,
089984,T50反1凱基56購03,TW25Z0899844,2025/07/31,上市,,RWBCCA,
089985,道瓊反凱基56購01,TW25Z0899851,2025/07/31,上市,,RWBCCA,
089986,群高息凱基51購01,TW25Z0899869,2025/07/31,上市,,RWBCCA,
089987,科技息凱基51購01,TW25Z0899877,2025/07/31,上市,,RWBCCA,
089988,台塑凱基53購02,TW25Z0899885,2025/07/31,上市,,RWSCCA,
089989,南亞凱基51購04,TW25Z0899893,2025/07/31,上市,,RWSCCA,
08998P,臺股指凱基54售07,TW25Z08998P3,2025/05/19,上市,,RWICPE,
089990,台化凱基51購05,TW25Z0899901,2025/07/31,上市,,RWSCCA,
089991,中砂凱基51購03,TW25Z0899919,2025/07/31,上市,,RWSCCA,
089992,台玻凱基51購07,TW25Z0899927,2025/07/31,上市,,RWSCCA,
089993,川湖凱基57購01,TW25Z0899935,2025/07/31,上市,,RWSCCA,
089994,光寶科凱基51購02,TW25Z0899943,2025/07/31,上市,,RWSCCA,
089995,鴻海凱基53購07,TW25Z0899950,2025/07/31,上市,,RWSCCA,
089996,台積電凱基51購31,TW25Z0899968,2025/07/31,上市,,RWSCCA,
089997,台積電凱基53購32,TW25Z0899976,2025/07/31,上市,,RWSCCA,
089998,華邦電凱基51購05,TW25Z0899984,2025/07/31,上市,,RWSCCA,
089999,智邦凱基53購02,TW25Z0899992,2025/07/31,上市,,RWSCCA,
08999P,臺股指凱基54售08,TW25Z08999P1,2025/05/19,上市,,RWICPE,
 特別股  ,,,,,,,
1101B,台泥乙特,TW0001101B05,2019/01/29,上市,,EPNRAR,
1312A,國喬特,TW0001312A01,1988/12/21,上市,塑膠工業,EPNRQR,
1522A,堤維西甲特,TW0001522A07,2021/08/10,上市,汽車工業,EPNRAR,
2002A,中鋼特,TW0002002A04,1974/12/26,上市,鋼鐵工業,EPRRQR,
2348A,海悅甲特,TW0002348A07,2021/09/27,上市,其他業,EPNNFB,
2836A,高雄銀甲特,TW0002836A06,2021/01/15,上市,金融保險業,EPNRAR,
2838A,聯邦銀甲特,TW0002838A04,2017/12/01,上市,金融保險業,EPNRAR,
2881A,富邦特,TW0002881A00,2016/05/31,上市,金融保險業,EPNRAR,
2881B,富邦金乙特,TW0002881B09,2018/04/23,上市,金融保險業,EPNRAR,
2881C,富邦金丙特,TW0002881C08,2021/10/29,上市,金融保險業,EPNRAR,
2882A,國泰特,TW0002882A09,2017/01/17,上市,金融保險業,EPNRAR,
2882B,國泰金乙特,TW0002882B08,2018/08/08,上市,金融保險業,EPNRAR,
2883B,凱基金乙特,TW0002883B07,2021/12/30,上市,金融保險業,EPRRAR,
2887E,台新新光戊特一,TW0002887E00,2017/02/10,上市,金融保險業,EPNRAR,
2887F,台新新光戊特二,TW0002887F09,2019/01/08,上市,金融保險業,EPNRAR,
2887G,台新新光庚特一,TW0002887G08,2025/07/24,上市,金融保險業,EPNRAR,
2887H,台新新光庚特二,TW0002887H07,2025/07/24,上市,金融保險業,EPNRAR,
2887I,台新新光辛特,TW0002887I06,2025/07/24,上市,金融保險業,EPNRCR,
2887Z1,台新新光己特,TW0002887Z13,2022/07/26,上市,金融保險業,EPNCAR,
2891B,中信金乙特,TW0002891B07,2018/01/26,上市,金融保險業,EPNRAR,
2891C,中信金丙特,TW0002891C06,2019/05/06,上市,金融保險業,EPNRAR,
2897B,王道銀乙特,TW0002897B01,2024/09/30,上市,金融保險業,EFNRAR,
3036A,文曄甲特,TW0003036A02,2020/10/20,上市,,EPNRAR,
5871A,中租-KY甲特,KYG202881176,2020/09/10,上市,其他業,EPNRAR,
6592A,和潤企業甲特,TW0006592A01,2022/09/26,上市,其他業,EPNTAR,
6592B,和潤企業乙特,TW0006592B00,2023/09/01,上市,,EPNTAR,
8112A,至上甲特,TW0008112A08,2022/03/07,上市,電子通路業,EPRNAR,
9941A,裕融甲特,TW0009941A03,2018/11/26,上市,其他業,EPNRFR,
 創新板  ,,,,,,,
2254,巨鎧精密-創,TW0002254000,2023/10/20,上市臺灣創新板,汽車工業,ESVUFR,
2258,鴻華先進-創,TW0002258001,2023/11/20,上市臺灣創新板,汽車工業,ESVUFR,
2432,倚天酷碁-創,TW0002432002,2023/05/31,上市臺灣創新板,電腦及週邊設備業,ESVUFR,
3150,鈺寶-創,TW0003150009,2024/06/27,上市臺灣創新板,半導體業,ESVUFR,
6423,億而得-創,TW0006423007,2024/05/15,上市臺灣創新板,半導體業,ESVUFR,
6534,正瀚-創,TW0006534001,2023/12/21,上市臺灣創新板,生技醫療業,ESVUFR,
6645,金萬林-創,TW0006645005,2023/12/21,上市臺灣創新板,生技醫療業,ESVUFR,
6771,平和環保-創,TW0006771009,2024/05/17,上市臺灣創新板,綠能環保,ESVUFR,
6794,向榮生技-創,TW0006794001,2024/05/21,上市臺灣創新板,生技醫療業,ESVUFR,
6854,錼創科技-KY創,KYG7148D1025,2022/08/18,上市臺灣創新板,半導體業,ESVUFR,
6924,榮惠-KY創,KYG2954S1030,2024/12/03,上市臺灣創新板,電子零組件業,ESVUFR,
6949,沛爾生醫-創,TW0006949001,2024/03/08,上市臺灣創新板,生技醫療業,ESVUFR,
6951,青新-創,TW0006951007,2024/06/18,上市臺灣創新板,綠能環保,ESVUFR,
6955,邦睿生技-創,TW0006955008,2024/12/06,上市臺灣創新板,生技醫療業,ESVUFR,
6969,成信實業*-創,TW0006969009,2024/09/09,上市臺灣創新板,綠能環保,ESVUFR,
6988,威力暘-創,TW0006988009,2024/10/23,上市臺灣創新板,汽車工業,ESVUFR,
7610,聯友金屬-創,TW0007610B14,2025/09/09,上市臺灣創新板,綠能環保,ESVUFR,
7631,聚賢研發-創,TW0007631B19,2025/03/13,上市臺灣創新板,其他電子業,ESVUFR,
7740,熙特爾-創,TW0007740003,2025/06/16,上市臺灣創新板,綠能環保,ESVUFR,
8162,微矽電子-創,TW0008162009,2024/03/07,上市臺灣創新板,半導體業,ESVUFR,
8487,愛爾達-創,TW0008487000,2024/03/26,上市臺灣創新板,數位雲端,ESVUFR,
 ETF  ,,,,,,,
0050,元大台灣50,TW0000050004,2003/06/30,上市,,CEOGEU,
0051,元大中型100,TW0000051002,2006/08/31,上市,,CEOGEU,
0052,富邦科技,TW0000052000,2006/09/12,上市,,CEOGEU,
0053,元大電子,TW0000053008,2007/07/16,上市,,CEOGEU,
0055,元大MSCI金融,TW0000055003,2007/07/16,上市,,CEOGEU,
0056,元大高股息,TW0000056001,2007/12/26,上市,,CEOGEU,
0057,富邦摩台,TW0000057009,2008/02/27,上市,,CEOGEU,
0061,元大寶滬深,TW0000061001,2009/08/17,上市,,CEOGEU,
006203,元大MSCI台灣,TW0000062033,2011/05/12,上市,,CEOGEU,
006204,永豐臺灣加權,TW0000062041,2011/09/28,上市,,CEOGEU,
